0,2513,5036,7489,10056,12513,15094,17593,20156,22737,25272,27807,30290,32843,35390,37997,40562,43149,45684,48161,50628,53213,55732,58331,60812,63337,65790,68285,70846,73393,75886,78369,80826,83465,85956,88463,90988,93577,96146,98675,101318,103913,106444,109019,111516,114077,116648,119213,121812,124393,126960,129589,132136,134583,137120,139661,142160,144691,147226,149779,152406,154943,157510,160021,162588,165071,167584,170199,172764,175269,177788,180313,182876,185495,188052,190507,193054,195453,198046,200579,203144,205715,208218,210661,213112,215727,218218,220743,223238,225805,228346,230929,233516,236079,238648,241183,243664,246193,248710,251277
108.0,106.0,106.0,112.0,106.0,106.0,107.0,105.0,106.0,110.0,107.0,100.0,108.0,104.0,103.0,104.0,108.0,102.0,107.0,106.0,105.0,102.0,104.0,107.0,106.0,105.0,102.0,106.0,110.0,104.0,104.0,104.0,106.0,104.0,104.0,99.0,112.0,107.0,103.0,108.0,107.0,106.0,105.0,107.0,108.0,110.0,107.0,104.0,106.0,104.0,104.0,112.0,101.0,107.0,104.0,107.0,104.0,106.0,108.0,114.0,108.0,105.0,100.0,101.0,104.0,105.0,110.0,0.0,106.0,102.0,105.0,99.0,102.0,99.0,106.0,103.0,101.0,112.0,103.0,106.0,106.0,102.0,105.0,107.0,106.0,104.0,103.0,107.0,109.0,107.0,106.0,109.0,108.0,100.0,106.0,102.0,104.0,105.0,103.0,107.0
105.0,108.0,105.0,113.0,103.0,107.0,106.0,109.0,110.0,109.0,108.0,105.0,105.0,100.0,107.0,105.0,111.0,109.0,105.0,108.0,110.0,100.0,108.0,108.0,109.0,104.0,105.0,106.0,115.0,106.0,101.0,102.0,113.0,108.0,108.0,101.0,115.0,103.0,109.0,110.0,108.0,109.0,104.0,110.0,103.0,110.0,108.0,105.0,105.0,106.0,104.0,115.0,102.0,106.0,107.0,109.0,101.0,108.0,108.0,113.0,110.0,107.0,103.0,100.0,101.0,107.0,113.0,106.0,0.0,99.0,100.0,108.0,105.0,107.0,108.0,105.0,100.0,112.0,103.0,108.0,104.0,107.0,105.0,110.0,111.0,107.0,107.0,111.0,109.0,109.0,107.0,109.0,107.0,109.0,111.0,101.0,105.0,103.0,112.0,105.0
97.0,104.0,100.0,105.0,99.0,98.0,96.0,101.0,105.0,103.0,104.0,102.0,100.0,101.0,99.0,104.0,106.0,106.0,104.0,105.0,108.0,98.0,105.0,106.0,105.0,99.0,99.0,100.0,111.0,104.0,95.0,97.0,109.0,101.0,102.0,100.0,108.0,93.0,105.0,104.0,101.0,106.0,102.0,102.0,96.0,106.0,100.0,102.0,97.0,101.0,105.0,111.0,96.0,100.0,101.0,103.0,97.0,104.0,106.0,106.0,104.0,102.0,95.0,96.0,98.0,104.0,108.0,102.0,99.0,0.0,99.0,104.0,99.0,102.0,99.0,102.0,98.0,106.0,100.0,105.0,100.0,100.0,100.0,105.0,106.0,104.0,104.0,103.0,105.0,101.0,104.0,105.0,101.0,102.0,105.0,98.0,98.0,99.0,106.0,103.0
101.0,107.0,98.0,111.0,99.0,104.0,103.0,104.0,107.0,104.0,104.0,103.0,96.0,97.0,106.0,105.0,108.0,108.0,100.0,107.0,109.0,94.0,104.0,105.0,107.0,99.0,103.0,104.0,111.0,99.0,97.0,96.0,107.0,105.0,107.0,101.0,110.0,100.0,109.0,109.0,104.0,109.0,106.0,109.0,104.0,108.0,108.0,101.0,104.0,101.0,101.0,113.0,101.0,101.0,103.0,105.0,97.0,105.0,105.0,110.0,106.0,105.0,101.0,100.0,98.0,103.0,109.0,105.0,100.0,99.0,0.0,106.0,104.0,105.0,106.0,105.0,101.0,108.0,101.0,106.0,101.0,105.0,100.0,110.0,106.0,107.0,105.0,103.0,105.0,106.0,106.0,107.0,102.0,108.0,105.0,101.0,100.0,98.0,107.0,101.0
108.0,104.0,107.0,106.0,106.0,110.0,106.0,102.0,107.0,107.0,108.0,104.0,107.0,106.0,105.0,105.0,108.0,105.0,107.0,106.0,103.0,104.0,106.0,101.0,107.0,106.0,106.0,106.0,101.0,103.0,104.0,104.0,97.0,100.0,108.0,99.0,112.0,105.0,101.0,108.0,100.0,108.0,106.0,108.0,105.0,112.0,110.0,106.0,105.0,106.0,109.0,114.0,99.0,105.0,105.0,106.0,104.0,108.0,110.0,111.0,109.0,106.0,104.0,103.0,101.0,99.0,108.0,99.0,108.0,104.0,106.0,0.0,103.0,96.0,109.0,106.0,103.0,102.0,105.0,107.0,109.0,107.0,98.0,111.0,105.0,109.0,98.0,106.0,107.0,109.0,107.0,112.0,109.0,105.0,107.0,105.0,101.0,105.0,106.0,108.0
104.0,96.0,104.0,107.0,103.0,102.0,100.0,102.0,103.0,108.0,104.0,102.0,104.0,102.0,104.0,98.0,105.0,107.0,107.0,100.0,101.0,99.0,101.0,102.0,103.0,103.0,100.0,105.0,109.0,102.0,101.0,105.0,103.0,99.0,101.0,97.0,108.0,104.0,100.0,104.0,102.0,106.0,101.0,104.0,102.0,97.0,101.0,99.0,103.0,98.0,92.0,111.0,97.0,105.0,101.0,95.0,99.0,104.0,97.0,110.0,104.0,99.0,97.0,101.0,103.0,101.0,107.0,102.0,105.0,99.0,104.0,103.0,0.0,102.0,103.0,101.0,100.0,109.0,98.0,102.0,102.0,101.0,102.0,105.0,104.0,102.0,99.0,108.0,105.0,102.0,102.0,107.0,107.0,102.0,106.0,92.0,100.0,102.0,108.0,103.0
104.0,102.0,107.0,105.0,106.0,104.0,106.0,105.0,101.0,109.0,106.0,102.0,108.0,105.0,98.0,101.0,105.0,99.0,107.0,104.0,103.0,105.0,101.0,104.0,106.0,104.0,97.0,97.0,106.0,106.0,103.0,103.0,101.0,102.0,104.0,103.0,113.0,101.0,104.0,110.0,101.0,107.0,100.0,108.0,101.0,111.0,106.0,102.0,104.0,99.0,105.0,112.0,100.0,105.0,102.0,105.0,104.0,106.0,106.0,108.0,104.0,105.0,103.0,101.0,103.0,102.0,108.0,99.0,107.0,102.0,105.0,96.0,102.0,0.0,104.0,102.0,102.0,105.0,103.0,108.0,100.0,103.0,101.0,108.0,104.0,104.0,99.0,105.0,108.0,107.0,102.0,110.0,109.0,98.0,109.0,104.0,101.0,104.0,102.0,103.0
105.0,104.0,103.0,114.0,101.0,98.0,107.0,108.0,101.0,110.0,105.0,102.0,106.0,100.0,105.0,101.0,105.0,107.0,104.0,100.0,102.0,105.0,99.0,107.0,105.0,105.0,99.0,102.0,116.0,106.0,103.0,105.0,113.0,104.0,104.0,99.0,112.0,105.0,112.0,109.0,109.0,105.0,99.0,105.0,104.0,105.0,103.0,101.0,103.0,101.0,104.0,115.0,100.0,106.0,98.0,106.0,104.0,101.0,109.0,111.0,103.0,106.0,103.0,106.0,103.0,104.0,106.0,106.0,108.0,99.0,106.0,109.0,103.0,104.0,0.0,100.0,102.0,112.0,101.0,109.0,102.0,101.0,105.0,104.0,99.0,107.0,102.0,109.0,106.0,109.0,98.0,105.0,104.0,102.0,110.0,106.0,104.0,102.0,106.0,103.0
105.0,105.0,103.0,113.0,103.0,101.0,106.0,104.0,104.0,110.0,102.0,99.0,105.0,101.0,106.0,97.0,104.0,101.0,104.0,98.0,102.0,103.0,100.0,104.0,98.0,103.0,100.0,105.0,115.0,103.0,101.0,104.0,110.0,101.0,98.0,97.0,111.0,105.0,109.0,105.0,107.0,105.0,95.0,107.0,105.0,106.0,102.0,99.0,102.0,101.0,103.0,111.0,101.0,102.0,101.0,107.0,102.0,104.0,103.0,110.0,105.0,104.0,102.0,102.0,103.0,104.0,105.0,103.0,105.0,102.0,105.0,106.0,101.0,102.0,100.0,0.0,101.0,111.0,98.0,105.0,101.0,99.0,105.0,103.0,103.0,102.0,100.0,109.0,106.0,106.0,94.0,104.0,107.0,103.0,105.0,103.0,103.0,104.0,106.0,102.0
98.0,106.0,102.0,111.0,100.0,105.0,102.0,105.0,104.0,107.0,104.0,101.0,100.0,97.0,105.0,101.0,106.0,107.0,100.0,106.0,105.0,99.0,103.0,104.0,106.0,97.0,99.0,103.0,109.0,101.0,98.0,100.0,108.0,102.0,105.0,98.0,109.0,101.0,107.0,108.0,104.0,107.0,102.0,106.0,105.0,108.0,106.0,102.0,105.0,101.0,104.0,114.0,99.0,106.0,101.0,106.0,97.0,102.0,107.0,113.0,106.0,104.0,101.0,99.0,99.0,103.0,107.0,101.0,100.0,98.0,101.0,103.0,100.0,102.0,102.0,101.0,0.0,109.0,98.0,106.0,101.0,103.0,103.0,106.0,106.0,105.0,105.0,107.0,109.0,107.0,104.0,108.0,105.0,104.0,107.0,98.0,102.0,98.0,107.0,103.0
108.0,111.0,109.0,111.0,111.0,110.0,108.0,111.0,110.0,113.0,111.0,105.0,109.0,109.0,112.0,110.0,113.0,112.0,113.0,113.0,111.0,110.0,107.0,110.0,117.0,110.0,109.0,108.0,100.0,111.0,107.0,108.0,107.0,108.0,112.0,110.0,117.0,103.0,101.0,113.0,107.0,117.0,109.0,113.0,107.0,116.0,113.0,110.0,107.0,108.0,112.0,118.0,104.0,111.0,109.0,111.0,108.0,114.0,115.0,112.0,112.0,110.0,107.0,107.0,102.0,109.0,114.0,112.0,112.0,106.0,108.0,102.0,109.0,105.0,112.0,111.0,109.0,0.0,112.0,114.0,109.0,110.0,107.0,117.0,112.0,114.0,108.0,110.0,112.0,113.0,110.0,113.0,113.0,112.0,111.0,110.0,107.0,109.0,116.0,113.0
99.0,108.0,103.0,108.0,101.0,104.0,104.0,102.0,101.0,107.0,103.0,98.0,103.0,101.0,105.0,100.0,103.0,108.0,106.0,101.0,102.0,98.0,99.0,103.0,100.0,101.0,100.0,105.0,112.0,101.0,98.0,101.0,106.0,100.0,101.0,97.0,109.0,104.0,107.0,107.0,103.0,104.0,102.0,103.0,103.0,105.0,103.0,98.0,104.0,96.0,101.0,111.0,97.0,102.0,97.0,105.0,96.0,101.0,107.0,109.0,105.0,101.0,96.0,99.0,101.0,100.0,101.0,103.0,103.0,100.0,101.0,105.0,98.0,103.0,101.0,98.0,98.0,112.0,0.0,100.0,98.0,99.0,101.0,102.0,104.0,101.0,101.0,106.0,109.0,103.0,100.0,103.0,105.0,104.0,104.0,102.0,100.0,100.0,105.0,101.0
108.0,108.0,105.0,112.0,105.0,109.0,106.0,100.0,107.0,105.0,104.0,107.0,108.0,106.0,103.0,105.0,110.0,109.0,108.0,106.0,108.0,103.0,107.0,107.0,106.0,106.0,106.0,109.0,115.0,100.0,104.0,106.0,110.0,102.0,101.0,101.0,107.0,109.0,110.0,106.0,105.0,110.0,106.0,106.0,105.0,112.0,105.0,108.0,106.0,105.0,107.0,112.0,101.0,105.0,105.0,111.0,102.0,106.0,115.0,108.0,109.0,106.0,103.0,102.0,105.0,102.0,106.0,106.0,108.0,105.0,106.0,107.0,102.0,108.0,109.0,105.0,106.0,114.0,100.0,0.0,109.0,103.0,107.0,109.0,106.0,100.0,104.0,107.0,111.0,106.0,108.0,106.0,108.0,110.0,105.0,104.0,104.0,105.0,107.0,110.0
100.0,107.0,102.0,111.0,103.0,99.0,106.0,107.0,101.0,105.0,103.0,100.0,99.0,99.0,104.0,102.0,104.0,106.0,106.0,103.0,106.0,99.0,98.0,105.0,107.0,105.0,96.0,105.0,113.0,102.0,100.0,102.0,108.0,104.0,103.0,102.0,109.0,102.0,111.0,107.0,106.0,108.0,100.0,105.0,104.0,106.0,102.0,98.0,101.0,97.0,103.0,111.0,100.0,100.0,97.0,103.0,100.0,103.0,103.0,109.0,105.0,99.0,101.0,103.0,105.0,102.0,105.0,106.0,104.0,100.0,101.0,109.0,102.0,100.0,102.0,101.0,101.0,109.0,98.0,109.0,0.0,99.0,102.0,108.0,104.0,107.0,103.0,107.0,102.0,106.0,101.0,105.0,105.0,102.0,110.0,102.0,103.0,101.0,108.0,97.0
104.0,109.0,106.0,111.0,97.0,101.0,101.0,101.0,103.0,106.0,98.0,99.0,105.0,101.0,100.0,102.0,101.0,104.0,105.0,101.0,104.0,102.0,99.0,104.0,100.0,102.0,98.0,105.0,113.0,103.0,102.0,105.0,109.0,103.0,100.0,99.0,107.0,103.0,109.0,104.0,103.0,105.0,103.0,103.0,105.0,103.0,101.0,101.0,101.0,99.0,104.0,113.0,100.0,106.0,99.0,105.0,102.0,98.0,108.0,102.0,106.0,104.0,102.0,99.0,106.0,102.0,100.0,102.0,107.0,100.0,105.0,107.0,101.0,103.0,101.0,99.0,103.0,110.0,99.0,103.0,99.0,0.0,101.0,105.0,103.0,101.0,105.0,109.0,111.0,105.0,100.0,105.0,104.0,103.0,108.0,103.0,103.0,104.0,101.0,100.0
102.0,104.0,105.0,104.0,101.0,106.0,102.0,100.0,105.0,99.0,101.0,107.0,101.0,103.0,102.0,106.0,107.0,106.0,105.0,103.0,102.0,100.0,102.0,97.0,105.0,101.0,103.0,105.0,108.0,100.0,100.0,102.0,103.0,99.0,106.0,96.0,110.0,99.0,108.0,105.0,92.0,111.0,107.0,104.0,102.0,107.0,105.0,103.0,101.0,102.0,104.0,115.0,100.0,103.0,102.0,103.0,100.0,105.0,107.0,106.0,108.0,105.0,103.0,98.0,103.0,97.0,104.0,105.0,105.0,100.0,100.0,98.0,102.0,101.0,105.0,105.0,103.0,107.0,101.0,107.0,102.0,101.0,0.0,112.0,103.0,108.0,100.0,107.0,103.0,108.0,107.0,108.0,102.0,106.0,113.0,103.0,100.0,103.0,108.0,102.0
109.0,115.0,105.0,116.0,110.0,104.0,110.0,109.0,103.0,112.0,108.0,102.0,114.0,107.0,110.0,102.0,106.0,111.0,113.0,108.0,110.0,107.0,101.0,112.0,108.0,110.0,103.0,111.0,121.0,109.0,107.0,112.0,116.0,109.0,103.0,102.0,112.0,111.0,113.0,112.0,111.0,108.0,105.0,106.0,109.0,109.0,105.0,107.0,108.0,104.0,106.0,113.0,102.0,105.0,103.0,112.0,106.0,108.0,114.0,117.0,111.0,106.0,104.0,108.0,110.0,112.0,112.0,107.0,110.0,105.0,110.0,111.0,105.0,108.0,104.0,103.0,106.0,117.0,102.0,109.0,108.0,105.0,112.0,0.0,110.0,106.0,107.0,112.0,113.0,108.0,103.0,105.0,114.0,106.0,106.0,108.0,109.0,107.0,110.0,104.0
108.0,103.0,107.0,108.0,108.0,104.0,107.0,100.0,104.0,110.0,106.0,106.0,107.0,105.0,106.0,105.0,108.0,107.0,108.0,100.0,102.0,106.0,103.0,105.0,109.0,108.0,103.0,102.0,115.0,106.0,107.0,109.0,110.0,103.0,105.0,100.0,112.0,108.0,111.0,107.0,106.0,109.0,104.0,106.0,107.0,108.0,103.0,104.0,105.0,104.0,107.0,113.0,103.0,104.0,101.0,107.0,104.0,104.0,111.0,113.0,101.0,106.0,107.0,107.0,106.0,101.0,106.0,106.0,111.0,106.0,106.0,105.0,104.0,104.0,99.0,103.0,106.0,112.0,104.0,106.0,104.0,103.0,103.0,110.0,0.0,108.0,98.0,102.0,107.0,110.0,102.0,109.0,108.0,102.0,106.0,108.0,104.0,103.0,104.0,106.0
107.0,106.0,108.0,113.0,106.0,107.0,107.0,105.0,107.0,107.0,104.0,104.0,109.0,105.0,106.0,102.0,108.0,106.0,110.0,104.0,106.0,106.0,106.0,108.0,105.0,107.0,104.0,111.0,117.0,105.0,104.0,108.0,109.0,105.0,101.0,101.0,110.0,109.0,109.0,107.0,104.0,109.0,102.0,108.0,105.0,108.0,108.0,105.0,107.0,105.0,106.0,113.0,101.0,108.0,104.0,111.0,104.0,106.0,109.0,107.0,108.0,109.0,105.0,104.0,107.0,106.0,106.0,104.0,107.0,104.0,107.0,109.0,102.0,104.0,107.0,102.0,105.0,114.0,101.0,100.0,107.0,101.0,108.0,106.0,108.0,0.0,103.0,111.0,113.0,107.0,107.0,111.0,109.0,108.0,110.0,102.0,105.0,103.0,108.0,107.0
105.0,102.0,106.0,107.0,108.0,105.0,106.0,99.0,101.0,107.0,105.0,100.0,106.0,102.0,104.0,98.0,106.0,102.0,108.0,100.0,95.0,105.0,98.0,98.0,103.0,106.0,103.0,105.0,111.0,100.0,105.0,105.0,102.0,96.0,101.0,94.0,111.0,105.0,105.0,107.0,100.0,111.0,99.0,102.0,103.0,106.0,104.0,102.0,104.0,102.0,104.0,112.0,98.0,104.0,102.0,106.0,102.0,108.0,106.0,111.0,107.0,104.0,102.0,100.0,103.0,95.0,104.0,103.0,107.0,104.0,105.0,98.0,99.0,99.0,102.0,100.0,105.0,108.0,101.0,104.0,103.0,105.0,100.0,107.0,98.0,103.0,0.0,108.0,105.0,109.0,102.0,107.0,107.0,104.0,110.0,103.0,100.0,101.0,108.0,106.0
107.0,106.0,106.0,109.0,107.0,111.0,105.0,106.0,111.0,110.0,108.0,111.0,106.0,108.0,108.0,110.0,112.0,109.0,107.0,110.0,111.0,104.0,109.0,107.0,114.0,106.0,106.0,102.0,111.0,105.0,105.0,105.0,110.0,108.0,104.0,107.0,108.0,104.0,110.0,111.0,103.0,110.0,110.0,112.0,103.0,115.0,106.0,108.0,109.0,105.0,109.0,109.0,104.0,99.0,105.0,110.0,104.0,108.0,114.0,111.0,99.0,104.0,106.0,106.0,104.0,107.0,114.0,107.0,111.0,103.0,103.0,106.0,108.0,105.0,109.0,109.0,107.0,110.0,106.0,107.0,107.0,109.0,107.0,112.0,102.0,111.0,108.0,0.0,105.0,104.0,111.0,108.0,107.0,106.0,96.0,108.0,102.0,102.0,106.0,111.0
108.0,106.0,104.0,112.0,107.0,108.0,109.0,109.0,109.0,108.0,111.0,112.0,106.0,109.0,108.0,108.0,112.0,106.0,110.0,109.0,106.0,105.0,109.0,106.0,114.0,107.0,106.0,108.0,114.0,108.0,106.0,107.0,111.0,105.0,104.0,104.0,108.0,107.0,110.0,115.0,108.0,112.0,106.0,113.0,105.0,111.0,102.0,110.0,106.0,108.0,104.0,107.0,107.0,95.0,106.0,108.0,106.0,111.0,105.0,112.0,108.0,98.0,106.0,109.0,105.0,105.0,112.0,109.0,109.0,105.0,105.0,107.0,105.0,108.0,106.0,106.0,109.0,112.0,109.0,111.0,102.0,111.0,103.0,113.0,107.0,113.0,105.0,105.0,0.0,105.0,109.0,103.0,109.0,107.0,108.0,106.0,108.0,108.0,113.0,108.0
106.0,108.0,104.0,108.0,105.0,108.0,102.0,105.0,111.0,109.0,107.0,109.0,108.0,107.0,103.0,107.0,107.0,107.0,108.0,109.0,107.0,100.0,110.0,107.0,106.0,104.0,105.0,106.0,116.0,107.0,103.0,108.0,113.0,107.0,100.0,103.0,103.0,105.0,111.0,108.0,107.0,101.0,108.0,109.0,103.0,110.0,102.0,106.0,107.0,105.0,106.0,104.0,100.0,101.0,106.0,108.0,105.0,107.0,110.0,108.0,109.0,100.0,102.0,105.0,107.0,107.0,112.0,107.0,109.0,101.0,106.0,109.0,102.0,107.0,109.0,106.0,107.0,113.0,103.0,106.0,106.0,105.0,108.0,108.0,110.0,107.0,109.0,104.0,105.0,0.0,109.0,102.0,108.0,105.0,101.0,100.0,104.0,105.0,110.0,107.0
105.0,105.0,107.0,111.0,105.0,101.0,106.0,109.0,101.0,113.0,106.0,97.0,107.0,100.0,107.0,100.0,103.0,105.0,109.0,98.0,103.0,104.0,99.0,107.0,104.0,103.0,99.0,106.0,116.0,107.0,104.0,104.0,111.0,105.0,101.0,101.0,113.0,103.0,110.0,108.0,109.0,108.0,98.0,106.0,106.0,105.0,103.0,100.0,103.0,100.0,102.0,113.0,102.0,106.0,100.0,107.0,103.0,105.0,108.0,112.0,105.0,105.0,103.0,104.0,103.0,104.0,106.0,106.0,107.0,104.0,106.0,107.0,102.0,102.0,98.0,94.0,104.0,110.0,100.0,108.0,101.0,100.0,107.0,103.0,102.0,107.0,102.0,111.0,109.0,109.0,0.0,104.0,109.0,102.0,109.0,103.0,106.0,103.0,108.0,102.0
108.0,109.0,101.0,113.0,106.0,109.0,110.0,110.0,109.0,114.0,104.0,105.0,108.0,105.0,108.0,107.0,109.0,110.0,106.0,108.0,107.0,103.0,109.0,106.0,107.0,104.0,107.0,109.0,116.0,109.0,104.0,107.0,112.0,110.0,98.0,106.0,107.0,107.0,113.0,111.0,110.0,107.0,107.0,110.0,107.0,112.0,103.0,105.0,107.0,107.0,106.0,110.0,106.0,102.0,107.0,111.0,106.0,109.0,112.0,113.0,110.0,101.0,104.0,108.0,107.0,107.0,113.0,109.0,109.0,105.0,107.0,112.0,107.0,110.0,105.0,104.0,108.0,113.0,103.0,106.0,105.0,105.0,108.0,105.0,109.0,111.0,107.0,108.0,103.0,102.0,104.0,0.0,107.0,107.0,107.0,105.0,109.0,108.0,113.0,109.0
105.0,107.0,102.0,113.0,96.0,108.0,107.0,105.0,110.0,107.0,100.0,108.0,100.0,100.0,106.0,108.0,108.0,109.0,103.0,106.0,107.0,103.0,108.0,104.0,108.0,103.0,107.0,107.0,115.0,101.0,100.0,103.0,112.0,106.0,107.0,103.0,110.0,104.0,114.0,108.0,104.0,105.0,109.0,111.0,106.0,112.0,108.0,105.0,108.0,108.0,109.0,112.0,104.0,109.0,105.0,106.0,101.0,106.0,113.0,107.0,109.0,107.0,106.0,104.0,98.0,104.0,109.0,108.0,107.0,101.0,102.0,109.0,107.0,109.0,104.0,107.0,105.0,113.0,105.0,108.0,105.0,104.0,102.0,114.0,108.0,109.0,107.0,107.0,109.0,108.0,109.0,107.0,0.0,108.0,113.0,104.0,106.0,104.0,110.0,109.0
107.0,104.0,108.0,107.0,107.0,101.0,106.0,107.0,102.0,113.0,108.0,104.0,108.0,104.0,100.0,103.0,107.0,100.0,110.0,103.0,104.0,106.0,103.0,106.0,106.0,107.0,99.0,100.0,114.0,108.0,105.0,107.0,108.0,103.0,103.0,103.0,111.0,101.0,108.0,112.0,109.0,107.0,104.0,106.0,104.0,108.0,100.0,103.0,101.0,104.0,106.0,109.0,100.0,104.0,102.0,106.0,106.0,105.0,107.0,113.0,102.0,103.0,105.0,106.0,107.0,106.0,107.0,100.0,109.0,102.0,108.0,105.0,102.0,98.0,102.0,103.0,104.0,112.0,104.0,110.0,102.0,103.0,106.0,106.0,102.0,108.0,104.0,106.0,107.0,105.0,102.0,107.0,108.0,0.0,108.0,106.0,102.0,106.0,100.0,106.0
111.0,110.0,105.0,109.0,109.0,110.0,106.0,108.0,110.0,116.0,113.0,105.0,108.0,109.0,109.0,106.0,111.0,112.0,113.0,110.0,110.0,104.0,109.0,109.0,107.0,108.0,108.0,103.0,113.0,110.0,106.0,111.0,112.0,109.0,101.0,107.0,107.0,109.0,105.0,114.0,112.0,111.0,108.0,113.0,106.0,114.0,104.0,107.0,110.0,108.0,108.0,109.0,105.0,99.0,106.0,111.0,108.0,111.0,112.0,116.0,103.0,103.0,104.0,109.0,107.0,110.0,114.0,106.0,111.0,105.0,105.0,107.0,106.0,109.0,110.0,105.0,107.0,111.0,104.0,105.0,110.0,108.0,113.0,106.0,106.0,110.0,110.0,96.0,108.0,101.0,109.0,107.0,113.0,108.0,0.0,106.0,103.0,106.0,107.0,108.0
99.0,98.0,102.0,111.0,103.0,105.0,100.0,104.0,107.0,105.0,103.0,102.0,101.0,100.0,104.0,102.0,105.0,106.0,105.0,107.0,106.0,97.0,106.0,101.0,107.0,100.0,101.0,107.0,110.0,102.0,95.0,102.0,105.0,102.0,101.0,101.0,107.0,102.0,102.0,105.0,102.0,106.0,104.0,104.0,105.0,102.0,105.0,101.0,104.0,101.0,96.0,111.0,98.0,104.0,103.0,97.0,98.0,107.0,98.0,111.0,106.0,102.0,99.0,100.0,99.0,104.0,109.0,102.0,101.0,98.0,101.0,105.0,92.0,104.0,106.0,103.0,98.0,110.0,102.0,104.0,102.0,103.0,103.0,108.0,108.0,102.0,103.0,108.0,106.0,100.0,103.0,105.0,104.0,106.0,106.0,0.0,103.0,101.0,108.0,102.0
103.0,104.0,105.0,102.0,102.0,101.0,100.0,100.0,101.0,106.0,107.0,104.0,100.0,102.0,100.0,102.0,105.0,107.0,105.0,103.0,100.0,100.0,103.0,102.0,104.0,104.0,101.0,98.0,109.0,101.0,100.0,101.0,102.0,99.0,104.0,99.0,110.0,97.0,107.0,107.0,100.0,108.0,103.0,101.0,97.0,108.0,103.0,102.0,98.0,100.0,106.0,109.0,95.0,102.0,102.0,105.0,98.0,106.0,106.0,110.0,101.0,105.0,100.0,100.0,104.0,100.0,107.0,104.0,105.0,98.0,100.0,101.0,100.0,101.0,104.0,103.0,102.0,107.0,100.0,104.0,103.0,103.0,100.0,109.0,104.0,105.0,100.0,102.0,108.0,104.0,106.0,109.0,106.0,102.0,103.0,103.0,0.0,99.0,106.0,102.0
98.0,105.0,101.0,110.0,100.0,106.0,105.0,106.0,101.0,102.0,106.0,104.0,102.0,99.0,104.0,104.0,107.0,106.0,104.0,104.0,104.0,97.0,105.0,103.0,105.0,103.0,102.0,103.0,110.0,99.0,99.0,102.0,107.0,103.0,105.0,98.0,108.0,99.0,111.0,107.0,104.0,109.0,101.0,108.0,102.0,108.0,105.0,101.0,106.0,101.0,105.0,114.0,98.0,104.0,101.0,103.0,98.0,104.0,108.0,111.0,106.0,103.0,103.0,100.0,100.0,100.0,105.0,105.0,103.0,99.0,98.0,105.0,102.0,104.0,102.0,104.0,98.0,109.0,100.0,105.0,101.0,104.0,103.0,107.0,103.0,103.0,101.0,102.0,108.0,105.0,103.0,108.0,104.0,106.0,106.0,101.0,99.0,0.0,108.0,101.0
111.0,110.0,111.0,112.0,105.0,108.0,109.0,106.0,108.0,111.0,106.0,105.0,109.0,107.0,100.0,108.0,108.0,104.0,107.0,108.0,108.0,105.0,106.0,110.0,108.0,107.0,102.0,105.0,117.0,105.0,107.0,109.0,111.0,108.0,108.0,105.0,112.0,108.0,114.0,110.0,109.0,110.0,109.0,110.0,110.0,113.0,110.0,106.0,106.0,106.0,111.0,116.0,104.0,109.0,104.0,110.0,106.0,105.0,111.0,111.0,104.0,112.0,107.0,107.0,109.0,106.0,110.0,103.0,112.0,106.0,107.0,106.0,108.0,102.0,106.0,106.0,107.0,116.0,105.0,107.0,108.0,101.0,108.0,110.0,104.0,108.0,108.0,106.0,113.0,110.0,108.0,113.0,110.0,100.0,107.0,108.0,106.0,108.0,0.0,106.0
103.0,109.0,104.0,113.0,104.0,104.0,107.0,107.0,102.0,106.0,104.0,99.0,105.0,102.0,110.0,101.0,105.0,108.0,106.0,104.0,105.0,102.0,102.0,106.0,105.0,107.0,97.0,109.0,112.0,104.0,102.0,105.0,109.0,106.0,105.0,101.0,112.0,104.0,112.0,109.0,106.0,110.0,103.0,106.0,107.0,109.0,106.0,98.0,105.0,97.0,103.0,115.0,102.0,104.0,98.0,103.0,102.0,104.0,106.0,111.0,110.0,104.0,104.0,103.0,105.0,103.0,107.0,107.0,105.0,103.0,101.0,108.0,103.0,103.0,103.0,102.0,103.0,113.0,101.0,110.0,97.0,100.0,102.0,104.0,106.0,107.0,106.0,111.0,108.0,107.0,102.0,109.0,109.0,106.0,108.0,102.0,102.0,101.0,106.0,0.0
